Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,vulgar,abbreviation,abbreviation_for_term,plural,plurality_of_term,misspelling,misspelling_for_term,initialism,initialism_for_term,synonym,synonym_for_term,attribute,property,process,matter,role,measure,units,body
32806,piercer,Noun,"An instrument that pierces or perforates, such as a stiletto or piercel.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
32926,piezometer,Noun,An instrument used to measure pressure.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
34012,pilot,Noun,An instrument for detecting the compass error.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
34830,pinger,Noun,"A device that emits a short, high-pitched sound burst, such as in sonar or other echo location systems",,We couldn't take the boat into the shallows near the reef because our sonar pinger was broken.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
34831,pinger,Noun,A device that periodically emits a signal that can be monitored to permit movement tracking,,The scientist attached a pinger to the carapace of the sea turtle to track its migration.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
34967,pink box,Noun,A device used in phreaking that allows the creation of a party line.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
35060,pinking iron,Noun,"An instrument for scalloping the edges of ribbons, flounces, etc.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
35546,pipe union,Noun,A device used to join two pipes by drawing together flanges fitted over their ends,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
36924,pitter,Noun,A device that removes pits from fruit such as olives or cherries.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
40993,plethysmograph,Noun,An instrument for measuring changes in volume within an organ or whole body (usually via fluctuations in the amount of fluid it contains)., medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
41253,plicometer,Noun,An instrument used in plicometry,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
41522,plotter,Noun,An instrument used to mark or find the position of a vessel on a chart., navigation,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
42316,plunger,Noun,"A device that is used to remove blockages from the drain of a basin or tub, by suction.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
42717,pluviograph,Noun,An instrument for measuring the amount of water that has fallen (i.e,,"a rain gauge), with a feature to register the data in real time to demonstrate rainfall over a short period, often an automated graphing instrument.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
42843,pneumatograph,Noun,An instrument for recording the movements of the thorax or chest wall during respiration.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
42856,pneumatometer,Noun,A device used to measure the force of inspiration or expiration of a person's lungs.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
43558,podoscope,Noun,A device used to visualise pressure areas on the soles of the feet,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
44553,polarimeter,Noun,An instrument used to measure the rotation of the plane of polarized light as it passes through a sample of an optically active compound.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
45426,pollen counter,Noun,"A device used to measure the amount of pollen in the air, to determine the pollen count.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
49785,popper,Noun,a device that pops kernels of corn to produce popcorn,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50461,porometer,Noun,A device that measures the areas of the pores of a leaf (by measuring the amount of gas passing through it), botany,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50471,porosimeter,Noun,A device that measures the porosity of materials,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54357,potentiometer,Noun,"An instrument that measures a voltage by opposing it with a precise fraction of a known voltage, and without drawing current from the unknown source.", physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54369,potentiostat,Noun,A device that maintains a constant potential during the course of a coulometric titration., physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54497,potometer,Noun,A device used for measuring the rate of water uptake of a leafy shoot due to photosynthesis and transpiration.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
55337,power inverter,Noun,A device that converts direct current electricity to alternating current electricity., electrical engineering,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58272,precooler,Noun,A device that precools things before they are placed into a cooler or fridge.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
62610,press,Noun,A device used to apply pressure to an item, countable,a flower press,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
62768,pressiometer,Noun,A device used to measure the stress in soil under pressure, geology,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
62793,pressor beam,Noun,A device that generates a beam that repels other objects; or the beam itself, science fiction,"1931 September, Smith, E. E. ""Doc"", Spacehounds of IPC, in Amazing Stories, volume 6, number 6, page 560:Onward and upward flashed the gigantic duplex cone, its entire whirling mass laced and latticed togetherinto one mammoth unit by green tractor beams and red pressors. 1945 June, Leinster, Murray, The Ethical Equations, in Astounding Science Fiction, volume 35, number 4, page 122:By the way they're braced, there are tractor beams and pressor beams andthere are vacuum tubes that have grids but apparently work with cold cathodes. 1956 September, Anderson, Poul, Margin of Profit, in Astounding Science Fiction, volume 58, number 1, page 58:A pressor beam lashed out, and invisible hammer blow of repulsion, five times the strength of the enemy tractor. For more examples of usage of this term, see Citations:pressor beam.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
67659,profilograph,Noun,An instrument for automatically recording the profile of the ground it traverses.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
