Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
30055,expent,Verb,"simple past tense and past participle of expend 1917, Board of Trade Journal: it expent in the operation and maintenance of [the library...] 1939, James Nelson Gowanloch, The Rearing of Fish in Ponds: Frequently the mineral composition or gas content may be injurious and money expent in pond construction wasted", nonstandard,"2012, R. Radharamanan, Robotics and Factories of the Future 87: Proceedings of the Second International Conference San Diego, California, USA July 2831, 1987, Springer Science Business Media (ISBN), page 274: Much time has to be expent in order to realize them.",False,False,False,False
30438,exploitate,Verb,To exploit.," proscribed, nonstandard, transitive",,False,False,False,False
2346,palate,Verb,To relish; to find palatable," transitive, nonstandard","Synonym: stomach Shakespeare Not palating the taste of her dishonour Wired [1] ""If its way out there, its hard to palate,"" said Sreenivasan.",False,False,False,False
5754,paparazzi,Noun,A paparazzo, nonstandard,"1997, Eeva Joniken; Soile Veijola, The Disoriented Tourist: The Figuration of the Tourist in Contemporary Cultural Critique, in Chris Rojek and John Urry, editors, Touring Cultures: Transformations of Travel and Theory, Routledge, ISBN, page 46:The job of a paparazzi is, roughly, to reveal the truth about the rich and the famous. 2000, David Naccache; Michael Tunstall, How to Explain Side-Channel Leakage to Your Kids, in etin K. Ko and Christof Paar, editors, Cryptographic Hardware and Embedded Systems CHES 2000, Springer, ISBN, page 229:A paparazzi is investigating the lives of a Royal couple. 2005, Jude Idada, Ouch!, in A Box of Chocolates, Trafford Publishing, ISBN, page 221:What if someone I know sees me? Or what if a paparazzi is lurking somewhere?",False,False,False,False
5755,paparazzi,Noun,Paparazzi taken as a group," nonstandard, uncountable","1989, Carol Muske-Dukes, Dear Digby, Viking, ISBN, page 148:Tell Page that PAPARAZZI is here, in my apartment. And then tell her that their offices are right across from us 2001, Geert Lovink, The Rise and Fall of Dotcom Mania, in Dark Fiber: Tracking Critical Internet Culture, MIT Press, published 2002, ISBN, page 354:Rather, the business paparazzi is armoring itself for a backlash campaign against the entrepreneurial big mouths. 2006, Kisha Green, And Even If I Did, iUniverse, ISBN, page vi:NelishiaYou are a special lady with an enormous heart with skills that are off the chains!!! You go girl!!! A definite multi-tasking Diva!! Get your Chanel shades paparazzi is lurkinglol",False,False,False,False
8264,parasitary,Adjective,Parasitic., nonstandard,,False,False,False,False
8265,parasitation,Noun,parasitization, nonstandard,,False,False,False,False
13913,paycock,Noun,Pronunciation spelling of peacock," nonstandard, uncommon","1924, Sean O'Casey, Juno and the Paycock 2000, Patrick Kennedy, Legendary Fictions of the Irish Celts[1]:The great Irish joiant, Fann Mac Cuil, lived to be a middle-aged man, without ever meeting his match, and so he was as proud as a paycock. 2000 June 17, Bill Palmer, Clarification Of Term ""Redneck"", in alt.usage.english, Usenet:... find some impeccable prose in this newsgroup if you hold the noise down and pay attention instead of strutting around like a bloomin' paycock.",False,False,False,False
14925,pecha-kucha,Noun,"Alternative form of Pecha Kucha 2013, Daniel H", nonstandard,"Pink, To Sell Is Human, ISBN, page 181:Since its introduction in 2003, pecha-kucha has spread like a benevolent virus and metamorphosed into an international movement. 2014, Adult and Continuing Education, ISBN, page 176:A librarian who wants to present on an emerging technology in their library might not need an allotment of 45 minutesroughly the standard amount of time given for an oral presentation or paperbut such a topic would be perfect combined with other presentations in a fast-paced, pecha-kucha style session or lightning round (in both cases each presenter is given a limited amount of time before an unsympathetic moderator cuts them off and the next presenter speaks).",False,False,False,False
15293,pedancy,Noun,Pedantry; pedanticness, nonstandard,"2008, Max Afford, The Sheep and the Wolves, page 97:It was Dr. Newcombe who answered and his word had a studied pedancy as if he was addressing a classroom. 2009, Joz Rhodes, The Dark Alternative, ISBN, page 122:From there they were taken down, carted off to whichever State Penitentiary and assigned their own little cube to sit in and stew, while a barrage of courts and lawyers fought over deadlines and appeals and legal pedancy and the whole process ground on almost exactly as it always had before. 2013, G. Kampis, Self-Modifying Systems in Biology and Cognitive Science, ISBN:Also, for the sake of pedancy, instead of the same R we ought to use different symbols in (1) and (2), but this is unlikely to cause difficulty. 2013, James D. G. Dunn, Four Views on the Role of Works at the Final Judgment, Zondervan, ISBN, pages 5859: To take such expressions as literal statements of fact runs so counter to the experience of Christians from day one as to undermine any belief in them. A literary pedancy makes such biblical language less credible, not more credible.",False,False,False,False
15799,pee-ed,Verb,simple past tense and past participle of pee, nonstandard,,False,False,False,False
16933,pences,Noun,plural of pence, nonstandard,,False,False,False,False
21466,perken,Verb,To make or become perked or perky," transitive, intransitive, nonstandard","2001, Allan Gurganus, Oldest Living Confederate Widow Tells All, page 599:Us perkened so, staring at each other, not rightly knowing one the othersuch a goodly percentage of familiar skin now been quenched back of hiding cloth. 2009, Mariella Glenn Hartsfield, Tall Betsy and Dunce Baby, page 72:She saw him and kind of perkened up [perked up] her gait a little bit. 2011, Lynn Coady, Mean Boy:But Lawrence, he adds, perkening, I hope you were planning to take my Elizabethan poets course next year?",False,False,False,False
21786,permitable,Adjective,permissible, nonstandard,,False,False,False,False
22702,personly,Adverb,"Alternative form of personally 1860, Laws of Washington - Page 212: If the executor or administrator resides without the county, absconds or conceals himself, so that citation cannot be personly served, and shall neglect to render an account within thirty days after having been committed, [...] 1956, Donald Elder, Ring Lardner: a biography - Page 174: Personly I will not express no opinion as some of my best friends is umpires, but will merely state that I started out of the press box the instant it was over and by the aid of a powerful candle which I genally always carry to world serious games [...] 1997, Ring Lardner, Jonathan Yardley, Selected Stories: Speaking for myself personly I never felt better in my life and you know what that means Al", nonstandard,"2012, Jeff Silverman, Classic Golf Stories: I dont know how bad his irons will have to get before he will think they have went wrong on him but personly if I made some of the tee shots he made today I would certainly consider some kind of change of weppons.",False,False,False,False
23448,petal stool,Noun,malapropism of pedestal., nonstandard,,False,False,False,False
27040,phonyed up,Verb,"simple past tense and past participle of phony up 1944 May 20, Hickory Stick, in Billboard, volume 56, number 21:It is too bad that they phonyed-up what might have been a fine play with gangsters and pistols and hoke 2010, Robert K", nonstandard,"Tanenbaum, Depraved Indifference, ISBN:You shot a bunch of Cubans, you kept me in captivity, you phonyed up a phone call so you could kidnap a person in state custody. 2016, Harlan Ellison, Slippage, ISBN:Where's the guy who phonyed up those Kyben monsters for the bond drive ghosters, for the holos that got all of us to join up before we'd learned to wipe our asses?",False,False,False,False
30459,phylums,Noun,plural of phylum, nonstandard,,False,False,False,False
32300,pictoral,Adjective,Alternative form of pictorial," uncommon, possibly nonstandard","1998, Dictionary of the Theatre: Terms, Concepts, and Analysis ISBN, page 215: mise en abyme [] is a device in which an enclave is embedded in the work (which may be pictoral, literary or theatrical), []",False,False,False,False
35106,pinky sweared,Verb,simple past tense and past participle of pinky swear, nonstandard,,False,False,False,False
38302,planification,Noun,The process of planning.," nonstandard, used by non-native speakers",,False,False,False,False
38640,plantly,Adverb,In a plant-like manner, nonstandard,"1976, Ernest Wood, The Seven Rays: [...] of new mind-powers which burst through its old fears and dislikes with a new creativeness and make forms which will be challenging and educative something human, and finally divine, not merely plantly beautiful, and animally beautiful.",False,False,False,False
38787,plasmalemmae,Noun,plural of plasmalemma, nonstandard,,False,False,False,False
39492,platitudeness,Noun,"Synonym of platitude 1971, American Correctional Association, American Correctional Association", nonstandard,"Congress of Correction, Proceedings of the ... Annual Congress of Correction of the American Correctional Association, Volume 101 What can one really say about that which is not platitudeness and trite?",False,False,False,False
42400,pluralia tanta,Noun,plural of plurale tantum, nonstandard,,False,False,False,False
44881,police man,Noun,Alternative spelling of policeman, nonstandard,,False,False,False,False
44918,policeperson,Noun,A police officer of any gender., nonstandard,,False,False,False,False
45733,poly-theism,Noun,Alternative form of polytheism, nonstandard,,False,False,False,False
51293,positiver,Adjective,comparative form of positive: more positive, nonstandard,,False,False,False,False
51295,positivest,Adjective,superlative form of positive: most positive, nonstandard,,False,False,False,False
51485,possibler,Adjective,comparative form of possible: more possible, nonstandard,,False,False,False,False
51490,possiblest,Adjective,superlative form of possible: most possible, nonstandard,,False,False,False,False
53277,postperson,Noun,A letter carrier of any gender, nonstandard,"1988, Paul Sumner, Mark Caswell, Kati Hamza, Thing! (video game review) in Crash issue 51: The planet of the Dingalingers is under threat of nuclear war. The Ball, representative of the Astral Harmony Council, and his Intergalactic postperson courier, Thing, have been sent to liaise with the Dingalinger Overlord.",False,False,False,False
