Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
1628,eating irons,Noun,"knife, fork and spoon; cutlery 1999, Lydia Laube, Bound for Vietnam[1], ISBN, page 24-25:But I had the unmitigated pleasure of watching a family of four Chinese struggle to use knives and forks to their bacon and eggs", humorous,"These were the first eating irons I had seen in a long while. 2000, Shane Maloney, Nice Try: A Murray Whelan Mystery[2], ISBN, page 25:Eating irons in hand, we plonked ourselves down at the round six-seating dining table and thrashed out the ethics of my decision to change football teams. 2005, Lilian MacDonald and Murdoch MacDonald, Phoenix in a Bottle[3], ISBN, page 49:There was even one man in the dining room sitting up at the table with his eating irons at the ready, tapping impatiently on the table, all the while gazing vacantly intot he middle distance, whistling a sad little ditty slightly out of key.",False,False,False,False
3964,educamate,Verb,"Mistaken form of educate 1996 October 21, ""Phase"" I1700004@VM.SC.EDU, ""Re: What is MUD?"", rec.games.frp.dnd, Usenet, Since I only have a shoddy understanding of the internet, obviously I need to be educated, eh? Educamate me Mr", chiefly humorous,"Man. 1998 August 14, ""!Frank"" mrpuniverse@yahoo.com, ""Re: WHAT HAPPENED TO ALL OF THE COSBY KIDS?"", rec.arts.tv, Usenet, This is not spam, btw. Go to: http://www.spark.org . Educamate yourself. 2005 February 5, ""SuperGumby [SBS MVP]"", ""Re: Resolution was Re: RWW Security was compromised."", microsoft.public.windows.server.sbs, Usenet, Well, after the storm in a teacup Susan, I see no reason why a 'password' is not as effective as a 'passphrase'. maybe you could educamate me. 2006 December 17, Sancho Panza otterpower@xhotmail.com, ""Re: Jews Strive To Restore Christmas Trees At Seattle Airport"", alt.abortion, et al., Usenet, You're the one calling people stupid. Educamate us. 2007 August 15, ""What Me Worry?"", ""Re: Bad day for rightwingers and it'll get worse, much worse"", alt.politics, Usenet, ""My, my, how little you know about politics."" Why not educamate us? I can't wait. 2007 October 22, Ophelia O@nix.co.uk, ""Re: Violet [SNUK]"", rec.arts.tv.uk.coronation-st, Usenet, But see, ya 'ave to be educamated to un'erston' such poetry!",False,False,False,False
3968,educamation,Noun,Mistaken form of education, chiefly humorous,,False,False,False,False
3971,educashun,Noun,Eye dialect spelling of education., chiefly humorous,,False,False,False,False
4066,edumacate,Verb,Deliberate misspelling of educate., humorous,,False,False,False,False
4070,edumacation,Noun,education I don't need no edumacation!, nonstandard or humorous,,False,False,False,False
5088,egoitis,Noun,A notional disease characterised by an overblown ego, humorous,"1906, William Magnay, The Master Spirit ""Ah, she has caught the disease egoitis in a virulent form from her husband who was once a commercial traveller,"" Gastineau commented. 1965, Edward John Kempf, Abraham Lincoln's philosophy of common sense, volume 1, page 166:...a compensatory egoitis that grew sarcastic and satirical in debate.",False,False,False,False
6652,electrickery,Noun,"electricity, or the technological advances that it underpins", humorous,,False,False,False,False
7983,elegancy,Noun,A mock title, humorous,"""Your Elegancy ..."" (Robert Southey).",False,False,False,False
8167,elephant leg,Noun,The rotating slab of meat from which slices are carved when making kebabs.," humorous, countable",,False,False,False,False
16121,ensmallen,Verb,"To make smaller, such as by reducing the resolution of an image file.", humorous,,False,False,False,False
19848,epizootic,Noun,A disease or ailment," dialectal, humorous, often in the plural","Johnny's not doing so well today, I think he caught the epizootic. 1873, Jeramiah Juniur Blows His Bugle, in Gem of the West and Soliders' Friend, seventh year, January 1873, page 378: Last fall, when Dad had the Epizootic; no, I don't mean that, tho I did think he had em, but when the Chicargar hosses got the Epizootic, Dad got all fired mad caus that xpressman didn't cum round to move the rest of our traps. 1986, Geneva Bair Wilson, As the Anvil Rings, page 78:""My Laws, Minnie! She's got spots! I guess you've got the epizootics."" 1977, Dear Sammy: Letters from Getrude Stein and Alice Toklas, edited by Samuel M. Steward, page 237: Never do I have colds but I got the epizootics(?) and sneezed my head off twenty three times yesterday. 1998, David Pietrusza, Judge and Jury, the life and times of Judge Kenesaw Mountain Landis, page 348:Then along comes somebody else who says you've got epizootic and he can cure epizootic and he doesn't have to cut out the epi.",False,False,False,False
20143,equal-opportunity,Adjective,Targeting everyone indiscriminately, humorous,equal-opportunity insulter,False,False,False,False
23242,esurient,Adjective,"Very greedy or hungry; ravenous; (figuratively) avid, eager"," formal, now often humorous","[from late 17th c.] Synonyms: see Thesaurus:voracious 1685, Samuel Collins, Of the Serous Ferment of the Stomach, in A Systeme Of Anatomy, Treating of the Body of Man, Beasts, Birds, Fish, Insects, and Plants.[], volume I (Containing the Parts of the Lowest Apartiment of the Body of Man and Other Animals, c.), in the Savoy [London]: Printed by Thomas Newcomb, OCLC 4243951, book I, 2nd part (Of the Three Appartiments of Mans Body,[]), page 306:So that (as I apprehend) thee Famelick, Eurient, and Sitient Spirits are not the Ferments product of Concoction in the Ventricle, but only incentives, ordained by nature to render us deirous of Aliment, to repair the decaying frame of our Body. 1719, Thomas Fuller, Pharmacopia Extemporanea: Or, A Body of Medicines,[], 3rd edition, London: Printed for W. and J. Innys,[], OCLC 221371152, page 158:Calcin'd Harthorn being a mere Terra damnata, wholly bereav'd of all Salts, mut needs, as it boils in Water, imbibe the Salt of that Water, and leave its Pores empty and eurient: And then that eurient Water taken into our Vicera and Veels, will greedily uck into it whatoever Salts it finds, and will carry them out of the Body with it. 1833 August, [Thomas Carlyle], Count Cagliostro: In Two Flights. Flight Last., in Frasers Magazine for Town and Country, volume VIII, number XLIV, London: James Fraser[], OCLC 73210235, page 147, column 1:Nay, is it not cunning (couple it with an esurient character) the natural consequence of defective intellect? It is properly the vehement exercise of a short, poor vision; of an intellect sunk, bemired; which can attain to no free vision, otherwise it would lead the esurient man to be honest. 1837, Thomas Carlyle, Maurepas, in The French Revolution: A History [...] In Three Volumes, volume I (The Bastille), London: Chapman and Hall Limited, OCLC 1026761782, book II (The Paper Age), page 43:Caron Beaumarchais (or de Beaumarchais [Pierre-Augustin Caron de Beaumarchais], for he got ennobled) had been born poor, but aspiring, esurient; with talents, audacity, adroitness; above all, with the talent for intrigue: a lean, but also tough indomitable man. 1981, Derek Mahon, Courtyards in Delft (Gallery Books), Dublin: Gallery Press, ISBN; quoted in The Recorder: A Journal of the American Irish Historical Society, New York, N.Y.: American Irish Historical Society, 1996, ISSN 0885-7741, OCLC 909356339, page 73:That girl with her back to us who waits / For her man to come home for his tea / Will wait until the paint disintegrates / And ruined dikes admit the esurient sea; [] 1983, Alasdair Gray, Sir Thomass Logopandocy, in Unlikely Stories, Mostly, Edinburgh: Canongate, ISBN; republished as Unlikely Stories, Mostly (Canongate Classics; 81), Edinburgh: Canongate, 1997, ISBN, paragraph 149, page 180:I answered that such freedom would be worse than the vilest slavery, for it would leave me free to do nothing but grappel till death with clusterfist creditors and esurient Kirkists; []",False,False,False,False
28191,executive decision,Noun,A decision that is made without input from others, humorous,"2008, Diedre Silva, Jackie Koney, It Takes More Than Balls, ISBN:Near the end of the game, he made an executive decision to start warming up, and it looked as if he were going to pitch in the game.",False,False,False,False
28481,exeunts,Verb,"Third-person singular simple present indicative form of exeunt 1908, Charles Kenmore Ulrich, A Daughter of the Desert: A Comedy Drama of the Arizona Plains in Four Acts, page 20:She exeunts with Ruth, arm in arm, R"," nonstandard, often humorous","2 E.aside as he looks about at C. 2007, Anastasia Royal, Undoing I Do, page 131:Who do you want to stay in the house? Tobin asks Elender, before he exeunts the marital property. Mommy or Daddy? 2011, Maureen Ulrich, Sam Spud, Private Eye, page 8:GHOST does not answer, but turns and moans, dragging his chains as he exeunts.",False,False,False,False
30521,explornography,Noun,"A fascination with historic explorations, particularly by reenacting them"," derogatory, humorous","1998, John Tierney, Explornography: The Vicarious thrill of Exploring When There's Nothing Left to Explore, The New York Times Magazine, July 26, section 6, page 18+ Age of Exploration has been succeeded by the Age of Explornography 1999 March, Michael J. Wolf, The Entertainment Economy: How Mega-media Forces are Transforming Our Lives, page 169, Times Books The success of Outside magazine and its ability to generate blockbuster books such as The Perfect Storm, Into Thin Air, and the IMAX film Everest reflect an explornography trend of vicariously breaking free of civilization by entering into the natural world at its most capricious and violent. 2002 March, Elizabeth Haiken, Artificial Parts, Practical Lives (multiple authors), page 171, NYU Press A core sample taken from the refuse pile reveals...Gore-Tex, that miracle fiber of explornography, then, a layer of Teflon and several layers of silicone solids 2006 January, Peter Charles Hoffer, Sensory Worlds in Early America, page 12, Johns Hopkins University Press Re-enactors are the ultimate explornographersvoyueristic seekers of long-lost explorers experiences.",False,False,False,False
