Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
5273,wattmeter,Noun,An instrument for measuring electric power in watts.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5612,waxer,Noun,A device used to apply wax.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5743,waybill,Noun,A document that lists the final destination (and other details) of each part of a cargo.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5860,waywiser,Noun,"An instrument for measuring distance travelled; an odometer, pedometer, or perambulator",,"1656, Evelyn I went to see Colonel Blount, who showed me the application of the ""Waywiser"" to a coach, exactly measuring the miles and showing them by an index as we went along.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
6099,weaner,Noun,A device used to help wean a young animal by keeping it from suckling.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
6492,weatherometer,Noun,"A device that measures the controlled weathering of a sample of material under the influence of light, oxidation, moisture, etc.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7146,weedwhacker,Noun,"a device used to cut grass, destroy weeds; a string trimmer", US,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7464,weight,Noun,An object used to make something heavier.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7467,weight,Noun,"An object, such as a weight plate or barbell, used for strength training", weightlifting,He's working out with weights.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7583,weightometer,Noun,A device that continuously weighs material passing on a conveyor belt,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10297,whip,Noun,A document distributed weekly to MPs by party whips informing them of upcoming votes in parliament.," UK politics, with definite article",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
11369,white paper,Noun,A document published by the European Commission that contains proposals for European Union action in a specific area., European Union,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
11937,whizzer,Noun,"A device used in milling to dry wheat, etc",,by rapid spinning.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14199,windmeter,Noun,An instrument for measuring and recording the speed of the wind., meteorology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14386,windscreen washer,Noun,A device that pumps water mixed with detergent from a tank through small nozzles on to the windscreen/windshield of a car in order to clean it., Britain,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14388,windscreen wiper,Noun,A device used to clear rain and dirt from a windscreen; normally a pivoting arm with a rubber blade; a windshield wiper.," automobiles, Britain, Australia, New Zealand",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14404,windshield wiper,Noun,"a device used to clear rain and dirt from a windshield; normally a pivoting arm with a rubber blade 2012, John Branch, Snow Fall: The Avalanche at Tunnel Creek, in New York Time[1]: Using her hands like windshield wipers, she tried to flick snow away from her mouth"," automobiles, US, Canada","When she clawed at her chest and neck, the crumbs maddeningly slid back onto her face. She grew claustrophobic.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14601,winepress,Noun,A device used to squeeze juice from grapes as the first part of the process of winemaking,,"1611, The Holy Bible,[] (King James Version), imprinted at London: By Robert Barker,[], OCLC 964384981, Job 24:11:Which make oyle within their walles, and tread their winepresses, and suffer thirst.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17562,wooden horse,Noun,an object which resembles a horse made of wood,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18894,workpaper,Noun,A document that records the evidence used in preparing an audit., business,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
