Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body,domain2,attributive_form,attributive_form_for_term,main_noun_nltk,main_noun_maria,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
46448,polyeidism,Noun,The quality or state of being polyeidic., zoology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
47133,polymericity,Noun,The quality or condition of being a polymer,,"2004, Toshiaki Kabe, Atsushi Ishihara, Eika Weihua Qian, Coal and Coal-Related Compounds: Structures, Reactivity and Catalytic Reactions As noted above, coals are complex macromolecular solids of polymericity.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or condition,,quality,or,condition,,,,,,,,,,,,,,,
47146,polymerism,Noun,"The state, quality, or relation of two or more polymeric substances.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,"state , quality , or relation",,state,",",quality,",",or,relation,,,,,,,,,,,,
47256,polymorphism,Noun,The ability of a solid material to exist in more than one form or crystal structure; pleomorphism., crystallography,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
47528,polyphagy,Noun,The ability of an animal to eat a variety of food, biology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
48756,ponderability,Noun,The quality or state of being ponderable.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
49212,pool,Noun,"A small amount of liquid on a surface, such as a pool of blood.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
49414,poor power,Noun,Limited ability, idiomatic,"1863 Nov. 19, Abraham Lincoln, The Gettysburg Address: We cannot hallow this ground. The brave men, living and dead, who struggled here, have consecrated it far above our poor power to add or detract. 1879, George MacDonald,Sir Gibbie, ch. 52: Gibbie held her fast, and with all the ways in his poor power sought to comfort her. 1890, H. Rider Haggard, Beatrice, ch. 26: Heavy as was her burden, not one feather's weight of it should he carry, if by any means in her poor power she could hold it from his back. 1986 May 19, ""Fund Finishes Half a Century of Philanthropy with a Party,"" New York Times (retrieved 7 March 2014): ""The spirit of the Stern Fund will continue,"" he said. ""It is beyond the poor power of lawyers to dissolve it.""",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
49415,poor rate,Noun,A rate or tax for the support of the poor., historical,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,rate or tax,,rate,or,tax,,,,,,,,,,,,,,,
49683,popeship,Noun,"The state, quality, condition, or jurisdiction of being a pope; papacy",,"1899, Bernardino Ochino, Constance E. Plumptre, The Tragedy: This was the holy man who first gave this goodly creature of the popeship to the world.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,"state , quality , condition , or jurisdiction",,state,",",quality,",",condition,",",or,jurisdiction,,,,,,,,,,
49939,popularity,Noun,"The quality or state of being popular; especially, the state of being esteemed by, or of being in favor with, the people at large This destination has increased in popularity after great reviews in the guide books",,Politicians are rarely known for their popularity. The massive popularity of the book led to it being adapted into a movie.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
49954,popularness,Noun,The quality or state of being popular; popularity,,"Samuel Taylor Coleridge There will succeed, therefore, in my opinion, and that too within no long time, to the rudeness and rusticity of our age, that ensnaring meretricious popularness in literature, with all the tricksy humilities of the ambitious candidates for the favourable suffrages of the judicious public, which if we do not take good care will break up and scatter before it all robustness and manly vigour of intellect, all masculine fortitude of virtue.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
50670,portability,Noun,The ability of a program (or software system) to execute properly on multiple hardware platforms., computing,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
50671,portability,Noun,The ability of an employee to move between different social security schemes without losing their contributions.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
50672,portability,Noun,The ability of a telephone subscriber to keep his/her number when switching to a different network.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
50885,portion,Noun,An allocated amount.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount ,,amount,,,,,,,,,,,,,,,,,
51173,position,Noun,"An amount of securities, commodities, or other financial instruments held by a person, firm, or institution.", finance,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
52721,posthumanity,Noun,The quality or condition of being a posthuman.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or condition,,quality,or,condition,,,,,,,,,,,,,,,
53959,pot odds,Noun,The ratio of pot size to the cost of a contemplated call, poker,Pot = $360. Cost to call = $180. Pot odds = 2:1 or 66.7%.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ratio,,ratio,,,,,,,,,,,,,,,,,
54272,potency,Noun,The ability or capacity to perform something.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability or capacity,,ability,or,capacity,,,,,,,,,,,,,,,
54293,potential,Noun,Currently unrealized ability (with the most common adposition being to) Even from a young age it was clear that she had the potential to become a great musician.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
